Churn,Support_Calls,Total_Spend,Payment_Delay,Contract_Length=Monthly
0,2,965.21,2,0
0,2,727.26,19,0
0,0,797.45,6,0
0,0,582.91,10,0
0,2,907.75,0,0
0,1,535.80,12,0
0,0,734.88,0,0
0,0,853.90,18,0
0,4,503.68,10,0
0,1,641.30,19,0
0,2,643.23,13,0
0,3,664.33,3,0
0,0,500.83,6,0
0,0,540.34,16,0
0,1,886.74,16,0
0,2,629.14,18,0
0,0,589.40,15,0
0,1,806.21,0,0
0,3,990.21,18,0
0,1,630.80,7,0
0,0,540.00,4,0
0,2,805.82,19,0
0,3,638.83,11,0
0,4,828.17,1,0
0,0,548.33,20,0
0,4,582.65,16,0
0,3,744.87,10,0
0,2,953.50,20,0
0,3,635.21,1,0
0,1,781.92,2,0
0,2,699.05,2,0
0,1,823.89,13,0
0,0,593.46,16,0
0,0,733.42,6,0
0,1,627.82,7,0
0,0,986.20,3,0
0,0,523.75,5,0
0,1,635.88,18,0
0,3,638.19,19,0
0,2,593.19,19,0
0,0,998.85,5,0
0,2,989.51,19,0
0,2,892.91,0,0
0,0,791.59,17,0
0,2,644.49,20,0
0,3,747.95,2,0
0,2,638.05,6,0
0,0,680.90,20,0
0,2,809.51,14,0
0,0,859.86,12,0
0,3,722.87,16,0
0,2,665.15,20,0
0,3,911.12,3,0
0,2,760.87,20,0
0,1,904.15,16,0
0,3,584.64,20,0
0,4,717.62,4,0
0,0,531.43,11,0
0,1,756.74,16,0
0,1,644.24,9,0
0,0,515.96,1,0
0,4,685.81,18,0
0,4,658.94,19,0
0,1,506.11,8,0
0,1,858.41,5,0
0,0,574.80,5,0
0,1,690.00,6,0
0,3,714.60,8,0
0,1,869.45,11,0
0,0,734.68,0,0
0,1,688.72,14,0
0,0,515.43,13,0
0,3,909.75,13,0
0,2,933.39,14,0
0,4,902.43,2,0
0,4,948.12,18,0
0,0,833.77,6,0
0,2,849.89,1,0
0,0,502.45,18,0
0,2,731.36,17,0
0,3,537.03,1,0
0,0,687.59,18,0
0,0,760.12,5,0
0,0,734.94,18,0
0,0,749.74,18,0
0,4,799.78,20,0
0,2,823.70,11,0
0,0,846.93,12,0
0,2,705.93,13,0
0,3,757.84,3,0
0,0,854.70,1,0
0,3,798.94,0,0
0,0,627.45,8,0
0,2,902.89,19,0
0,0,703.89,20,0
0,1,532.92,4,0
0,3,610.71,18,0
0,4,647.55,3,0
0,2,806.25,11,0
0,1,785.85,4,0
0,3,773.63,1,0
0,2,577.11,0,0
0,1,573.71,15,0
0,2,616.95,3,0
0,2,690.28,5,0
0,2,560.06,20,0
0,3,561.40,15,0
0,4,671.74,8,0
0,1,759.77,18,0
0,1,822.11,1,0
0,2,521.87,8,0
0,3,587.26,5,0
0,0,557.27,0,0
0,0,962.55,0,0
0,2,557.41,5,0
0,2,618.85,6,0
0,2,522.30,4,0
0,2,808.37,9,0
0,5,853.00,14,0
0,2,640.30,10,0
0,1,720.36,13,0
0,1,681.76,4,0
0,1,556.22,20,0
0,3,501.11,1,0
0,1,941.58,13,0
0,2,905.77,9,0
0,0,579.84,5,0
0,2,934.06,1,0
0,2,836.63,10,0
0,2,962.50,10,0
0,0,982.68,17,0
0,3,929.55,5,0
0,3,911.82,2,0
0,3,949.74,10,0
0,0,706.43,9,0
0,3,772.48,20,0
0,0,550.07,19,0
0,2,648.30,0,0
0,3,652.80,12,0
0,3,560.32,0,0
0,3,510.66,11,0
0,4,543.66,7,0
0,2,583.81,16,0
0,2,524.69,2,0
0,1,884.73,0,0
0,2,703.45,6,0
0,2,641.67,15,0
0,1,611.30,1,0
0,1,872.19,11,0
0,2,653.67,2,0
0,2,647.27,7,0
0,0,605.44,13,0
0,3,534.73,16,0
0,3,945.10,14,0
0,0,983.79,11,0
0,4,927.28,14,0
0,0,977.56,8,0
0,4,922.93,6,0
0,2,547.37,4,0
0,1,652.18,9,0
0,1,955.96,18,0
0,1,841.34,18,0
0,0,749.29,12,0
0,3,780.49,20,0
0,3,795.34,4,0
0,5,631.97,13,0
0,1,616.78,12,0
0,2,731.62,8,0
0,0,692.37,4,0
0,0,787.70,2,0
0,0,545.51,13,0
0,2,933.50,0,0
0,0,946.30,8,0
0,0,528.78,12,0
0,3,906.99,12,0
0,3,931.25,15,0
0,3,790.79,19,0
0,2,971.57,14,0
0,4,713.15,13,0
0,0,508.23,17,0
0,4,753.75,12,0
0,4,878.87,13,0
0,3,967.21,14,0
0,3,551.73,6,0
0,1,625.68,14,0
0,4,948.45,4,0
0,1,705.13,8,0
0,1,622.12,17,0
0,1,527.87,14,0
0,1,746.04,9,0
0,1,702.45,16,0
0,1,979.02,6,0
0,1,851.08,14,0
0,3,628.46,0,0
0,1,760.35,13,0
0,1,790.85,17,0
0,4,578.99,3,0
0,0,655.40,20,0
0,0,594.58,5,0
0,0,733.58,15,0
0,2,510.42,16,0
0,1,721.56,0,0
0,0,846.56,10,0
0,0,638.85,9,0
0,2,563.20,20,0
0,2,862.53,9,0
0,1,643.20,1,0
0,3,909.21,5,0
0,3,814.75,10,0
0,3,599.18,11,0
0,1,913.31,17,0
0,0,502.74,18,0
0,3,671.63,15,0
0,0,978.60,10,0
0,3,981.69,14,0
0,2,724.35,19,0
0,4,817.84,13,0
0,2,610.97,19,0
0,2,567.79,14,0
0,1,994.77,2,0
0,0,965.46,5,0
0,1,849.52,16,0
0,0,973.98,16,0
0,2,535.46,5,0
0,1,729.61,11,0
0,4,714.54,19,0
0,2,779.04,3,0
0,2,549.46,4,0
0,2,648.71,14,0
0,2,975.23,9,0
0,2,822.75,2,0
0,0,986.43,4,0
0,2,508.56,1,0
0,3,564.80,10,0
0,2,692.81,19,0
0,0,517.91,2,0
0,1,510.82,7,0
0,2,736.94,0,0
0,2,648.57,17,0
0,3,544.17,1,0
0,2,508.86,9,0
0,4,538.97,16,0
0,1,992.41,16,0
0,3,616.52,14,0
0,1,820.71,19,0
0,0,936.73,18,0
0,0,709.25,7,0
0,2,823.30,18,0
0,0,639.27,19,0
0,2,530.94,9,0
0,1,816.38,7,0
0,2,572.73,9,0
0,2,682.99,12,0
0,1,656.35,18,0
0,1,814.07,4,0
0,2,763.04,11,0
0,1,741.85,1,0
0,1,965.58,1,0
0,4,675.48,5,0
0,3,978.04,14,0
0,0,945.88,5,0
0,2,777.87,14,0
0,3,862.94,14,0
0,1,733.60,19,0
0,0,645.50,7,0
0,4,569.67,16,0
0,1,947.11,15,0
0,3,671.38,4,0
0,2,633.01,6,0
0,0,798.03,11,0
0,4,868.87,18,0
0,1,953.12,9,0
0,3,846.23,9,0
0,0,837.02,17,0
0,2,821.96,4,0
0,1,720.05,7,0
0,4,615.40,16,0
0,2,517.05,6,0
0,4,670.38,16,0
0,4,981.97,18,0
0,1,810.71,0,0
0,3,617.82,19,0
0,4,738.98,1,0
0,2,748.05,0,0
0,1,556.55,17,0
0,0,743.92,19,0
0,4,782.44,9,0
0,1,797.68,12,0
0,0,713.77,2,0
0,0,568.65,12,0
0,4,598.38,15,0
0,2,625.01,10,0
0,2,712.32,10,0
0,0,660.47,2,0
0,2,803.63,7,0
0,0,777.29,4,0
0,1,770.14,18,0
0,0,855.70,12,0
0,2,551.41,18,0
0,4,957.73,19,0
0,2,547.75,6,0
0,2,825.06,7,0
0,1,635.14,12,0
0,0,896.99,0,0
0,1,567.61,8,0
0,3,639.65,17,0
0,0,686.05,20,0
0,5,968.99,0,0
0,2,982.38,17,0
0,2,617.23,13,0
0,2,926.66,13,0
0,3,727.62,19,0
0,0,567.29,16,0
0,0,734.92,17,0
0,0,856.80,11,0
0,4,533.70,12,0
0,0,978.74,16,0
0,1,672.97,8,0
0,0,669.45,14,0
0,3,576.72,2,0
0,1,812.46,13,0
0,1,797.63,19,0
0,0,662.32,14,0
0,0,770.69,17,0
0,4,593.62,20,0
0,1,682.68,3,0
0,3,932.39,3,0
0,2,967.61,5,0
0,1,876.92,6,0
0,4,829.17,20,0
0,3,935.01,2,0
0,0,736.51,17,0
0,1,901.65,15,0
0,0,694.60,20,0
0,0,695.46,1,0
0,0,530.51,15,0
0,1,506.49,13,0
0,1,802.63,15,0
0,1,988.91,13,0
0,1,586.54,17,0
0,2,970.21,10,0
0,1,963.06,0,0
0,3,920.05,0,0
0,4,715.78,12,0
0,1,513.47,17,0
0,3,795.28,16,0
0,2,716.39,17,0
0,1,826.10,15,0
0,3,744.33,9,0
0,1,896.14,7,0
0,3,726.40,6,0
0,0,631.01,1,0
0,2,996.48,13,0
0,5,974.27,7,0
0,0,916.68,16,0
0,0,949.62,14,0
0,1,837.29,0,0
0,1,871.59,14,0
0,3,927.85,8,0
0,3,967.86,19,0
0,0,965.32,7,0
0,2,657.21,6,0
0,0,523.45,3,0
0,2,891.66,19,0
0,3,684.74,18,0
0,1,868.99,16,0
0,1,888.90,17,0
0,2,711.86,17,0
0,4,700.94,12,0
0,1,779.19,20,0
0,2,992.83,10,0
0,2,780.34,19,0
0,0,571.74,12,0
0,1,927.25,6,0
0,3,675.83,18,0
0,1,657.70,9,0
0,1,890.89,19,0
0,0,837.24,12,0
0,2,685.88,8,0
0,1,824.94,18,0
0,3,644.73,0,0
0,2,627.15,8,0
0,0,903.67,19,0
0,2,806.59,6,0
0,2,661.95,16,0
0,2,553.36,5,0
0,2,601.42,13,0
0,0,780.61,10,0
0,1,987.47,0,0
0,4,741.45,1,0
0,2,538.70,4,0
0,3,604.08,5,0
0,2,763.21,14,0
0,3,920.99,18,0
0,3,810.56,14,0
0,1,711.01,3,0
0,3,863.17,18,0
0,3,733.67,18,0
0,1,847.44,15,0
0,4,999.84,7,0
0,3,849.01,9,0
0,1,590.77,20,0
0,1,904.65,4,0
0,1,932.61,7,0
0,2,723.68,8,0
0,3,645.99,10,0
0,0,714.90,13,0
0,2,639.18,1,0
0,0,799.70,12,0
0,0,716.99,4,0
0,4,625.07,5,0
0,2,891.05,9,0
0,0,522.10,2,0
0,3,744.93,10,0
0,0,674.52,18,0
0,1,647.67,17,0
0,2,971.26,9,0
0,1,775.53,1,0
0,3,713.76,1,0
0,3,643.54,14,0
0,0,815.34,16,0
0,2,920.29,3,0
0,4,533.80,17,0
0,1,585.45,9,0
0,0,899.43,13,0
0,2,782.00,15,0
0,2,557.63,12,0
0,0,734.02,12,0
0,1,747.89,19,0
0,2,676.49,3,0
0,3,971.85,1,0
0,4,542.60,11,0
0,1,665.84,1,0
0,1,721.60,1,0
0,1,863.15,11,0
0,2,969.66,9,0
0,3,821.48,14,0
0,3,572.17,8,0
0,2,976.69,2,0
0,2,716.90,15,0
0,2,844.79,17,0
0,3,986.77,6,0
0,0,900.68,12,0
0,2,636.04,4,0
0,3,586.96,6,0
0,1,744.04,1,0
0,0,928.53,18,0
0,2,811.00,16,0
0,1,742.74,18,0
0,3,604.54,12,0
0,0,750.11,0,0
0,2,851.22,19,0
0,0,969.46,19,0
0,3,828.63,8,0
0,2,824.44,7,0
0,2,617.25,16,0
0,0,967.36,17,0
0,4,991.92,20,0
0,2,903.78,1,0
0,3,559.03,1,0
0,0,749.67,9,0
0,2,706.97,18,0
0,1,940.12,6,0
0,0,835.83,11,0
0,3,980.96,11,0
0,2,893.80,0,0
0,3,701.62,17,0
0,1,529.32,0,0
0,0,690.23,6,0
0,2,535.64,6,0
0,0,730.08,16,0
0,4,594.30,14,0
0,2,910.66,6,0
0,1,578.15,20,0
0,2,508.03,12,0
0,0,864.31,20,0
0,0,748.23,9,0
0,0,653.73,7,0
0,0,896.13,19,0
0,1,602.40,0,0
0,0,813.65,9,0
0,2,993.39,4,0
0,2,756.26,0,0
0,2,581.07,4,0
0,0,589.40,17,0
0,2,951.22,16,0
0,3,670.81,1,0
0,1,584.37,14,0
0,2,873.35,6,0
0,0,971.19,6,0
0,1,862.08,11,0
0,0,746.87,11,0
0,3,709.15,6,0
0,1,932.75,3,0
0,3,967.47,1,0
0,0,736.49,16,0
0,0,950.44,9,0
0,1,903.10,5,0
0,2,922.17,4,0
0,3,953.55,4,0
0,0,672.12,15,0
0,2,613.20,12,0
0,0,870.96,10,0
0,3,531.32,11,0
0,0,912.58,1,0
0,0,676.74,14,0
0,2,637.47,17,0
0,0,582.86,14,0
0,4,866.74,15,0
0,4,527.19,16,0
0,3,994.06,13,0
0,1,701.45,11,0
0,2,938.93,8,0
0,3,625.35,7,0
0,1,868.31,14,0
0,1,727.51,8,0
0,1,856.99,8,0
0,4,631.03,12,0
0,0,986.75,8,0
0,1,682.25,13,0
0,0,723.73,2,0
0,2,525.24,1,0
0,2,740.44,12,0
0,1,915.13,3,0
0,4,772.92,7,0
0,0,973.09,20,0
0,0,751.60,7,0
0,2,544.64,0,0
0,1,560.15,4,0
0,3,623.54,0,0
0,0,554.19,13,0
0,0,723.13,20,0
0,1,970.99,10,0
0,2,618.32,14,0
0,1,983.55,9,0
0,0,597.51,16,0
0,2,780.16,10,0
0,2,505.20,2,0
0,0,979.03,18,0
0,1,795.75,8,0
0,1,934.95,18,0
0,2,637.84,2,0
0,1,573.40,17,0
0,4,536.93,11,0
0,3,986.28,12,0
0,1,749.17,1,0
0,1,908.01,9,0
0,2,546.93,12,0
0,0,561.58,16,0
0,2,776.01,16,0
0,2,693.91,14,0
0,0,571.72,1,0
0,0,910.57,12,0
0,2,550.19,11,0
0,1,806.04,14,0
0,1,957.44,19,0
0,2,595.31,3,0
0,3,878.93,11,0
0,0,502.27,16,0
0,2,584.94,11,0
0,2,991.25,17,0
0,4,939.34,4,0
0,0,863.74,11,0
0,1,641.31,20,0
0,2,992.55,19,0
0,1,935.42,11,0
0,2,598.69,19,0
0,3,895.05,10,0
0,2,564.69,6,0
0,2,674.11,17,0
0,0,668.40,20,0
0,3,658.89,8,0
0,5,829.72,20,0
0,1,509.18,11,0
0,2,730.99,12,0
0,0,615.32,14,0
0,1,773.89,17,0
0,0,586.76,20,0
0,3,605.25,6,0
0,3,822.70,3,0
0,1,612.11,3,0
0,1,753.85,4,0
0,1,701.07,3,0
0,2,824.15,9,0
0,4,704.73,18,0
0,3,853.27,3,0
0,1,567.59,14,0
0,0,851.04,14,0
0,1,514.71,18,0
0,0,581.51,5,0
0,0,527.77,11,0
0,0,942.09,10,0
0,2,586.42,3,0
0,3,692.99,20,0
0,0,676.85,15,0
0,2,883.14,10,0
0,3,834.77,20,0
0,0,871.02,1,0
0,3,886.16,13,0
0,2,879.81,20,0
0,3,521.69,13,0
0,0,970.60,4,0
0,0,507.37,1,0
0,1,717.20,10,0
0,2,852.27,10,0
0,2,909.42,6,0
0,3,752.93,4,0
0,2,876.65,11,0
0,3,620.05,16,0
0,4,556.21,11,0
0,0,649.78,0,0
0,2,913.55,6,0
0,4,798.78,15,0
0,0,699.44,17,0
0,3,703.74,16,0
0,0,944.25,13,0
0,3,846.21,8,0
0,1,643.30,15,0
0,3,832.06,9,0
0,1,988.52,3,0
0,1,542.74,20,0
0,0,522.89,1,0
0,2,851.69,7,0
0,3,832.97,0,0
0,0,650.55,20,0
0,0,894.53,6,0
0,3,931.56,3,0
0,2,871.93,13,0
0,2,838.46,11,0
0,3,540.37,18,0
0,1,845.17,18,0
0,2,504.48,11,0
0,0,821.81,7,0
0,4,938.43,17,0
0,2,822.14,4,0
0,2,671.24,12,0
0,2,503.78,7,0
0,4,883.64,17,0
0,4,676.66,13,0
0,0,783.84,18,0
0,0,777.12,17,0
0,4,707.14,20,0
0,4,574.90,10,0
0,2,593.31,19,0
0,1,898.95,11,0
0,3,549.27,5,0
0,0,870.70,20,0
0,1,912.44,19,0
0,4,766.56,10,0
0,0,941.12,12,0
0,1,867.08,14,0
0,1,895.14,3,0
0,1,732.85,19,0
0,4,584.10,12,0
0,1,678.25,4,0
0,0,531.92,0,0
0,1,564.88,17,0
0,1,635.68,19,0
0,1,757.00,2,0
0,4,997.54,13,0
0,2,867.29,4,0
0,3,827.88,3,0
0,2,836.57,6,0
0,3,887.91,3,0
0,1,722.12,9,0
0,0,668.31,5,0
0,4,740.93,7,0
0,2,709.60,0,0
0,5,936.42,9,0
0,0,762.51,19,0
0,0,912.53,9,0
0,0,758.17,19,0
0,1,783.45,3,0
0,1,806.09,11,0
0,0,543.98,12,0
0,2,844.32,14,0
0,3,780.07,3,0
0,1,872.30,6,0
0,2,690.72,10,0
0,0,785.39,18,0
0,3,573.78,14,0
0,1,852.13,16,0
0,0,956.73,1,0
0,4,735.67,2,0
0,2,960.82,0,0
0,0,784.73,7,0
0,2,758.71,13,0
0,4,814.24,6,0
0,0,885.20,4,0
0,2,891.23,19,0
0,0,675.86,0,0
0,3,997.46,3,0
0,1,995.02,7,0
0,2,741.32,8,0
0,3,952.61,2,0
0,1,843.73,4,0
0,5,900.26,18,0
0,3,779.65,2,0
0,4,841.01,1,0
0,0,588.87,13,0
0,0,543.29,4,0
0,4,728.80,15,0
0,2,857.51,11,0
0,1,513.77,6,0
0,0,917.59,5,0
0,2,727.76,16,0
0,1,651.70,18,0
0,3,926.62,10,0
0,1,638.18,11,0
0,1,546.15,10,0
0,1,552.96,7,0
0,0,960.78,2,0
0,2,816.94,8,0
0,3,950.26,19,0
0,2,663.46,0,0
0,0,873.92,9,0
0,1,595.41,14,0
0,3,761.96,0,0
0,1,786.75,11,0
0,2,885.77,9,0
0,1,724.76,7,0
0,2,762.77,14,0
0,2,785.77,6,0
0,2,706.11,19,0
0,4,662.94,2,0
0,1,988.98,1,0
0,2,860.97,8,0
0,0,672.79,9,0
0,5,979.72,5,0
0,1,680.32,10,0
0,2,639.15,5,0
0,2,978.06,18,0
0,2,999.43,17,0
0,0,916.85,9,0
0,0,756.55,11,0
0,2,560.72,13,0
0,0,973.41,15,0
0,1,915.86,9,0
0,0,658.74,15,0
0,0,641.52,0,0
0,0,592.69,5,0
0,1,609.16,4,0
0,1,620.70,11,0
0,1,988.63,4,0
0,0,812.74,6,0
0,1,681.21,4,0
0,1,789.69,5,0
0,0,996.40,18,0
0,3,834.55,12,0
0,3,828.66,6,0
0,1,748.71,18,0
0,2,503.78,12,0
0,0,873.81,1,0
0,1,675.88,1,0
0,1,733.84,9,0
0,1,876.80,18,0
0,1,640.67,16,0
0,1,576.65,14,0
0,2,808.89,0,0
0,4,815.12,20,0
0,1,820.76,14,0
0,3,799.44,1,0
0,3,613.39,18,0
0,1,543.72,2,0
0,4,995.83,2,0
0,3,536.43,11,0
0,2,608.63,9,0
0,1,655.06,16,0
0,0,851.24,12,0
0,2,590.87,4,0
0,1,778.87,6,0
0,3,574.33,16,0
0,1,722.06,17,0
0,2,543.62,1,0
0,0,768.04,6,0
0,2,878.63,7,0
0,2,679.91,11,0
0,1,777.27,20,0
0,2,703.12,7,0
0,0,848.93,2,0
0,1,743.65,14,0
0,3,858.56,20,0
0,1,728.84,20,0
0,3,626.72,9,0
0,0,837.26,18,0
0,1,744.34,7,0
0,2,782.35,11,0
0,4,688.03,10,0
0,3,747.47,12,0
0,3,916.61,10,0
0,2,977.73,8,0
0,1,939.51,16,0
0,0,818.39,3,0
0,0,513.38,9,0
0,2,789.87,8,0
0,2,809.95,16,0
0,1,842.45,19,0
0,1,672.74,19,0
0,2,616.12,14,0
0,3,653.57,19,0
0,0,524.87,10,0
0,2,661.60,13,0
0,2,969.69,4,0
0,4,957.17,14,0
0,0,719.60,17,0
0,3,874.05,10,0
0,1,839.96,13,0
0,1,823.07,16,0
0,1,801.26,6,0
0,4,948.93,3,0
0,1,692.51,17,0
0,3,627.22,7,0
0,1,561.11,15,0
0,0,789.27,11,0
0,0,521.44,7,0
0,1,646.26,6,0
0,1,616.34,10,0
0,3,997.76,1,0
0,2,949.69,6,0
0,1,923.17,4,0
0,1,928.60,3,0
0,1,933.51,8,0
0,0,582.65,6,0
0,3,809.21,14,0
0,1,914.72,8,0
0,1,870.26,5,0
0,3,941.20,14,0
0,1,811.96,0,0
0,2,943.13,0,0
0,3,816.74,18,0
0,2,626.74,20,0
0,1,565.96,4,0
0,3,841.67,9,0
0,3,815.18,11,0
0,0,787.92,10,0
0,1,526.72,10,0
0,2,839.95,4,0
0,3,565.68,1,0
0,3,592.60,2,0
0,2,727.59,1,0
0,1,940.35,13,0
0,3,763.60,0,0
0,0,617.67,3,0
0,0,533.39,3,0
0,1,767.35,6,0
0,1,865.58,11,0
0,2,634.39,4,0
0,0,513.84,0,0
0,4,623.60,20,0
0,3,736.37,14,0
0,0,870.22,8,0
0,5,539.23,16,0
0,2,633.46,4,0
0,0,804.59,3,0
0,0,609.69,11,0
0,1,618.70,16,0
0,2,734.73,19,0
0,4,712.68,7,0
0,3,774.21,18,0
0,3,956.97,10,0
0,1,618.73,8,0
0,1,693.62,9,0
0,3,925.67,10,0
0,0,811.64,14,0
0,3,726.82,6,0
0,0,828.28,8,0
0,2,596.00,8,0
0,0,543.68,1,0
0,1,671.24,18,0
0,1,722.49,5,0
0,1,697.93,2,0
0,0,689.59,11,0
0,2,747.98,11,0
0,1,786.43,4,0
0,1,616.11,13,0
0,1,741.81,5,0
0,3,650.13,6,0
0,3,516.42,7,0
0,3,649.28,15,0
0,2,558.70,5,0
0,1,718.40,8,0
0,0,530.46,2,0
0,3,748.86,10,0
0,4,847.95,19,0
0,0,854.93,12,0
0,3,510.10,17,0
0,2,734.84,17,0
0,0,771.01,3,0
0,0,602.27,11,0
0,2,562.20,1,0
0,1,588.33,19,0
0,4,845.42,2,0
0,2,887.31,2,0
0,1,788.76,9,0
0,1,832.54,12,0
0,3,796.37,15,0
0,1,659.36,9,0
0,1,848.22,0,0
0,0,666.65,14,0
0,2,675.23,11,0
0,4,823.56,17,0
0,1,793.00,16,0
0,2,513.80,0,0
0,1,510.45,10,0
0,1,565.57,7,0
0,0,904.13,11,0
0,0,969.61,5,0
0,1,801.40,7,0
0,3,681.06,19,0
0,4,524.29,10,0
0,2,644.01,12,0
0,0,666.45,6,0
0,1,956.47,2,0
0,0,698.58,0,0
0,1,671.09,12,0
0,2,892.33,11,0
0,0,730.83,5,0
0,1,765.04,13,0
0,1,709.64,19,0
0,1,900.83,17,0
0,3,511.83,14,0
0,0,872.96,2,0
0,1,718.53,4,0
0,2,866.58,8,0
0,1,751.13,5,0
0,0,804.80,4,0
0,4,767.66,10,0
0,0,850.57,0,0
0,1,605.95,17,0
0,0,504.93,9,0
0,1,565.25,10,0
0,1,512.96,13,0
0,1,914.00,10,0
0,1,622.35,6,0
0,1,683.31,1,0
0,2,956.26,7,0
0,0,705.93,1,0
0,2,853.36,6,0
0,1,695.83,8,0
0,3,506.26,13,0
0,3,653.44,4,0
0,1,637.17,18,0
0,0,901.92,7,0
0,2,717.13,1,0
0,1,521.44,10,0
0,0,711.44,15,0
0,0,894.31,5,0
0,0,758.18,11,0
0,1,908.63,18,0
0,3,615.80,20,0
0,0,521.11,19,0
0,2,863.92,10,0
0,2,863.26,7,0
0,0,590.51,20,0
0,0,970.10,10,0
0,4,642.36,18,0
0,1,908.20,10,0
0,1,785.12,12,0
0,1,603.43,17,0
0,1,843.15,7,0
0,1,891.90,4,0
0,0,968.51,17,0
0,2,865.79,7,0
0,1,695.12,7,0
0,1,947.23,20,0
0,2,528.20,10,0
0,1,938.84,13,0
0,2,783.59,11,0
0,3,719.84,20,0
0,3,794.59,13,0
0,2,887.76,4,0
0,2,793.06,14,0
0,4,598.04,17,0
0,2,873.01,4,0
0,2,501.91,11,0
0,3,657.55,20,0
0,1,639.19,18,0
0,0,924.90,7,0
0,0,543.54,16,0
0,4,890.65,18,0
0,0,850.74,12,0
0,1,841.43,6,0
0,2,523.93,17,0
0,3,997.72,3,0
0,0,672.15,16,0
0,1,716.44,0,0
0,2,930.92,18,0
0,4,745.79,11,0
0,2,972.32,20,0
0,2,897.24,17,0
0,1,650.06,15,0
0,2,916.60,11,0
0,2,785.10,6,0
0,3,814.25,19,0
0,2,644.66,1,0
0,2,707.86,19,0
0,1,933.79,17,0
0,0,828.92,15,0
0,2,856.84,11,0
0,3,900.92,15,0
0,2,704.01,13,0
0,3,683.08,17,0
0,3,723.57,6,0
0,2,812.93,11,0
0,2,552.27,18,0
0,2,737.47,4,0
0,2,647.49,8,0
0,1,625.42,2,0
0,4,927.83,19,0
0,2,744.50,14,0
0,2,679.48,7,0
0,3,643.06,6,0
0,3,889.06,15,0
0,0,632.14,11,0
0,1,878.79,12,0
0,1,812.40,7,0
0,0,826.12,13,0
0,3,963.52,7,0
0,1,683.14,0,0
0,0,772.58,11,0
0,3,881.76,5,0
0,1,881.60,3,0
0,0,605.10,8,0
0,0,663.69,18,0
0,0,679.41,1,0
0,0,866.20,9,0
0,0,665.89,9,0
0,2,845.97,15,0
0,3,926.55,6,0
0,2,731.64,8,0
0,0,607.45,5,0
0,0,747.72,1,0
0,0,726.21,14,0
0,0,750.96,20,0
0,1,999.85,13,0
0,4,989.51,9,0
0,0,839.96,9,0
0,1,971.42,2,0
0,1,595.74,13,0
0,1,900.70,15,0
0,1,519.07,6,0
0,4,583.54,4,0
0,2,795.04,10,0
0,2,904.97,3,0
0,1,988.42,7,0
0,3,952.84,8,0
0,0,646.08,17,0
0,2,929.96,18,0
0,2,827.68,17,0
0,0,521.64,4,0
0,2,882.70,1,0
0,1,572.32,11,0
0,0,805.20,20,0
0,3,726.70,7,0
0,1,638.88,7,0
0,0,517.32,18,0
0,3,809.10,10,0
0,2,584.78,6,0
0,3,536.38,10,0
0,2,522.00,13,0
0,4,982.41,17,0
0,1,902.47,19,0
0,1,775.57,6,0
0,3,576.25,9,0
0,3,978.80,19,0
0,0,589.09,16,0
0,0,809.97,2,0
0,3,528.67,0,0
0,4,839.73,11,0
0,1,591.85,13,0
0,2,798.86,20,0
0,1,777.86,9,0
0,0,898.91,17,0
0,1,965.20,2,0
0,3,838.93,1,0
0,1,550.31,1,0
0,1,907.42,4,0
0,4,590.08,16,0
0,2,919.05,11,0
0,1,856.29,6,0
0,0,953.14,20,0
0,0,760.86,6,0
0,4,525.01,9,0
0,3,582.49,3,0
0,0,553.31,16,0
0,0,742.60,9,0
0,3,738.76,1,0
0,2,735.03,5,0
0,4,735.34,20,0
0,2,930.20,3,0
0,0,872.81,20,0
0,2,975.02,20,0
0,3,517.55,8,0
0,1,666.21,8,0
0,0,932.81,20,0
0,4,674.43,6,0
0,0,834.14,1,0
0,3,628.43,5,0
0,1,948.70,1,0
0,0,642.48,1,0
0,1,660.12,15,0
0,1,881.69,6,0
0,3,726.87,12,0
0,3,745.28,7,0
0,3,706.22,6,0
0,1,924.01,6,0
0,3,560.82,7,0
0,1,739.49,20,0
0,2,976.38,2,0
0,0,860.72,18,0
0,1,874.11,12,0
0,2,795.15,0,0
0,0,960.87,3,0
0,0,733.62,9,0
0,2,839.53,11,0
0,0,962.84,11,0
0,1,848.50,4,0
0,1,908.12,16,0
0,0,603.69,3,0
0,2,538.63,19,0
0,3,732.74,10,0
0,1,980.39,3,0
0,2,899.12,5,0
0,2,519.90,3,0
0,1,813.76,5,0
0,1,899.88,3,0
0,4,937.57,9,0
0,0,828.53,19,0
0,0,664.11,3,0
0,2,625.59,15,0
0,2,910.48,5,0
0,2,648.92,6,0
0,0,653.45,9,0
0,0,998.76,5,0
0,2,565.44,20,0
0,1,888.00,13,0
0,0,761.25,20,0
0,0,500.48,16,0
0,2,928.81,11,0
0,0,665.27,7,0
0,2,511.57,7,0
0,0,764.86,17,0
0,2,730.18,19,0
0,0,708.07,10,0
0,4,921.28,12,0
0,3,655.16,20,0
0,1,565.29,19,0
0,1,767.38,4,0
0,0,820.31,19,0
0,4,569.13,6,0
0,1,930.80,10,0
0,4,655.59,14,0
0,1,672.58,14,0
0,1,984.35,5,0
0,3,703.39,7,0
0,1,765.57,20,0
0,0,884.32,8,0
0,0,980.31,17,0
0,3,643.33,17,0
0,2,706.58,6,0
0,3,894.20,9,0
0,1,552.81,17,0
0,2,899.16,2,0
